datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,value,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/2/2023 11:00:00 PM,4/2/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,40.35,40.445354,0.074343,0.02351,TRUE,1
4/3/2023 12:00:00 AM,4/2/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,64.21,64.241268,0.002051,0.034217,TRUE,1
4/3/2023 1:00:00 AM,4/2/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.5,30.53782,0.025018,0.017801,TRUE,1
4/3/2023 2:00:00 AM,4/2/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,22.19,22.231812,0.03097,0.013342,TRUE,1
4/3/2023 3:00:00 AM,4/2/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,30.12,30.202706,0.069212,0.018494,TRUE,1
4/3/2023 4:00:00 AM,4/3/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.33,16.405455,0.061003,0.010285,TRUE,1
4/3/2023 5:00:00 AM,4/3/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.07,17.15043,0.071636,0.009627,TRUE,1
4/3/2023 6:00:00 AM,4/3/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,17.88,17.903903,0.016181,0.011056,TRUE,1
4/3/2023 7:00:00 AM,4/3/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.21,20.236173,0.010441,0.012399,TRUE,1
4/3/2023 8:00:00 AM,4/3/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.5,25.530623,0.010694,0.016595,TRUE,1
4/3/2023 9:00:00 AM,4/3/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,36.22,36.240033,0.000938,0.021594,TRUE,1
4/3/2023 10:00:00 AM,4/3/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,39.21,39.328524,0.090976,0.024214,TRUE,1
4/3/2023 11:00:00 AM,4/3/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,36.85,36.858609,-0.013013,0.019122,TRUE,1
4/3/2023 12:00:00 PM,4/3/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,30.01,30.027205,-0.00006,0.013931,TRUE,1
4/3/2023 1:00:00 PM,4/3/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,30.74,30.753476,-0.000126,0.014436,TRUE,1
4/3/2023 2:00:00 PM,4/3/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.34,32.359187,0.004735,0.014452,TRUE,1
4/3/2023 3:00:00 PM,4/3/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.34,31.357399,0.001521,0.013378,TRUE,1
4/3/2023 4:00:00 PM,4/3/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,30.45,30.476088,0.008561,0.014194,TRUE,1
4/3/2023 5:00:00 PM,4/3/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,50.43,50.496401,0.041784,0.024616,TRUE,1
4/3/2023 6:00:00 PM,4/3/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.38,24.397301,0.008202,0.010766,TRUE,1
4/3/2023 7:00:00 PM,4/3/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.99,27.009218,0.001895,0.01399,TRUE,1
4/3/2023 8:00:00 PM,4/3/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.49,28.510579,0.008947,0.014132,TRUE,1
4/3/2023 9:00:00 PM,4/3/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.93,38.012796,0.067508,0.019455,TRUE,1
4/3/2023 10:00:00 PM,4/3/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.07,25.10481,0.027088,0.011056,TRUE,1
4/3/2023 11:00:00 PM,4/3/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,37.72,37.775245,0.037457,0.019454,TRUE,1
4/4/2023 12:00:00 AM,4/3/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.89,40.947847,0.034148,0.021198,TRUE,1
4/4/2023 1:00:00 AM,4/3/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,33.39,33.442598,0.035967,0.015798,TRUE,1
4/4/2023 2:00:00 AM,4/3/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.35,24.380982,0.013475,0.013341,TRUE,1
4/4/2023 3:00:00 AM,4/3/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.38,22.427648,0.03916,0.010989,TRUE,1
4/4/2023 4:00:00 AM,4/4/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.35,17.440851,0.077923,0.008761,TRUE,1
4/4/2023 5:00:00 AM,4/4/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.82,15.91913,0.087933,0.008697,TRUE,1
4/4/2023 6:00:00 AM,4/4/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.57,19.687953,0.103267,0.010519,TRUE,1
4/4/2023 7:00:00 AM,4/4/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.25,20.384102,0.125191,0.011411,TRUE,1
4/4/2023 8:00:00 AM,4/4/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.8,15.909322,0.104709,0.00878,TRUE,1
4/4/2023 9:00:00 AM,4/4/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.97,19.101031,0.121426,0.009605,TRUE,1
4/4/2023 10:00:00 AM,4/4/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,32.47,32.577722,0.09577,0.015285,TRUE,1
4/4/2023 11:00:00 AM,4/4/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,29.94,29.958557,0.005509,0.014715,TRUE,1
4/4/2023 12:00:00 PM,4/4/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.53,27.557811,0.015708,0.014603,TRUE,1
4/4/2023 1:00:00 PM,4/4/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.64,28.669191,0.010004,0.015021,TRUE,1
4/4/2023 2:00:00 PM,4/4/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.77,20.806391,0.02432,0.012071,TRUE,1
4/4/2023 3:00:00 PM,4/4/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.09,24.112722,0.010131,0.012591,TRUE,1
4/4/2023 4:00:00 PM,4/4/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.51,26.534698,0.012083,0.013448,TRUE,1
4/4/2023 5:00:00 PM,4/4/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,31.16,31.244723,0.067759,0.014464,TRUE,1
4/4/2023 6:00:00 PM,4/4/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.89,38.102645,0.188898,0.019581,TRUE,1
4/4/2023 7:00:00 PM,4/4/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.6,27.738796,0.123235,0.014728,TRUE,1
4/4/2023 8:00:00 PM,4/4/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,32.51,32.722345,0.191025,0.017153,TRUE,1
4/4/2023 9:00:00 PM,4/4/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,75.15,75.638213,0.449093,0.038286,TRUE,1
4/4/2023 10:00:00 PM,4/4/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,74.65,75.20302,0.520463,0.035057,TRUE,1
4/4/2023 11:00:00 PM,4/4/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,58.43,58.809778,0.347068,0.031877,TRUE,1
4/5/2023 12:00:00 AM,4/4/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,55.87,56.110745,0.210075,0.029003,TRUE,1
4/5/2023 1:00:00 AM,4/4/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,39.39,39.476698,0.071858,0.019839,TRUE,1
4/5/2023 2:00:00 AM,4/4/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,37.56,37.676576,0.093254,0.019156,TRUE,1
4/5/2023 3:00:00 AM,4/4/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.33,19.347709,0.014285,0.008423,TRUE,1
4/5/2023 4:00:00 AM,4/5/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.14,16.168053,0.022115,0.010105,TRUE,1
4/5/2023 5:00:00 AM,4/5/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,15,15.025076,0.020372,0.008871,TRUE,1
4/5/2023 6:00:00 AM,4/5/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,12.93,12.960694,0.020209,0.008819,TRUE,1
4/5/2023 7:00:00 AM,4/5/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,13.21,13.247609,0.032096,0.006346,TRUE,1
4/5/2023 8:00:00 AM,4/5/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,14.4,14.454415,0.048009,0.008906,TRUE,1
4/5/2023 9:00:00 AM,4/5/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,15.33,15.385413,0.04244,0.008806,TRUE,1
4/5/2023 10:00:00 AM,4/5/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.09,22.140247,0.034703,0.012211,TRUE,1
4/5/2023 11:00:00 AM,4/5/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,26.65,26.687461,0.028531,0.013096,TRUE,1
4/5/2023 12:00:00 PM,4/5/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.44,21.488559,0.037196,0.011362,TRUE,1
4/5/2023 1:00:00 PM,4/5/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.19,26.265752,0.05698,0.014605,TRUE,1
4/5/2023 2:00:00 PM,4/5/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,29.35,29.431291,0.067058,0.016733,TRUE,1
4/5/2023 3:00:00 PM,4/5/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,32.03,32.104685,0.055431,0.019254,TRUE,1
4/5/2023 4:00:00 PM,4/5/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,49.26,49.636418,0.347769,0.029483,TRUE,1
4/5/2023 5:00:00 PM,4/5/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,43.69,43.918775,0.207305,0.02647,TRUE,1
4/5/2023 6:00:00 PM,4/5/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,69.21,69.709326,0.453111,0.047048,TRUE,1
4/5/2023 7:00:00 PM,4/5/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,43.75,44.170674,0.389362,0.030479,TRUE,1
4/5/2023 8:00:00 PM,4/5/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,68.12,68.827193,0.663699,0.048494,TRUE,1
4/5/2023 9:00:00 PM,4/5/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,59,59.49574,0.458029,0.041877,TRUE,1
4/5/2023 10:00:00 PM,4/5/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,51.25,51.56261,0.275512,0.037931,TRUE,1
4/5/2023 11:00:00 PM,4/5/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,55.66,55.942096,0.244577,0.040852,TRUE,1
4/6/2023 12:00:00 AM,4/5/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,51.77,52.02189,0.214812,0.033745,TRUE,1
4/6/2023 1:00:00 AM,4/5/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,67.11,67.386532,0.23456,0.039472,TRUE,1
4/6/2023 2:00:00 AM,4/5/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,31.51,31.585321,0.055963,0.018524,TRUE,1
4/6/2023 3:00:00 AM,4/5/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,49.28,49.54053,0.229885,0.028145,TRUE,1
4/6/2023 4:00:00 AM,4/6/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.25,16.301669,0.04172,0.011616,FALSE,1
4/6/2023 4:00:00 AM,4/6/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,16.25,16.301669,0.04172,0.011616,TRUE,2
4/6/2023 5:00:00 AM,4/6/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.87,17.898143,0.013929,0.010048,FALSE,1
4/6/2023 5:00:00 AM,4/6/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.87,17.898143,0.013929,0.010048,TRUE,2
4/6/2023 6:00:00 AM,4/6/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.37,14.385771,0.00806,0.006878,FALSE,1
4/6/2023 6:00:00 AM,4/6/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,14.37,14.385771,0.00806,0.006878,TRUE,2
4/6/2023 7:00:00 AM,4/6/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,15,15.017605,0.006712,0.007561,FALSE,1
4/6/2023 7:00:00 AM,4/6/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,15,15.017605,0.006712,0.007561,TRUE,2
4/6/2023 8:00:00 AM,4/6/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.61,15.627666,0.004531,0.008968,FALSE,1
4/6/2023 8:00:00 AM,4/6/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.61,15.627666,0.004531,0.008968,TRUE,2
4/6/2023 9:00:00 AM,4/6/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.15,18.169222,0.01381,0.010412,FALSE,1
4/6/2023 9:00:00 AM,4/6/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,18.15,18.169222,0.01381,0.010412,TRUE,2
4/6/2023 10:00:00 AM,4/6/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.48,22.509245,0.020788,0.011791,FALSE,1
4/6/2023 10:00:00 AM,4/6/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.48,22.509245,0.020788,0.011791,TRUE,2
4/6/2023 11:00:00 AM,4/6/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.1,22.119338,0.005787,0.010218,FALSE,1
4/6/2023 11:00:00 AM,4/6/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,22.1,22.119338,0.005787,0.010218,TRUE,2
4/6/2023 12:00:00 PM,4/6/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.14,27.17904,0.022501,0.013206,FALSE,1
4/6/2023 12:00:00 PM,4/6/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.14,27.17904,0.022501,0.013206,TRUE,2
4/6/2023 1:00:00 PM,4/6/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.5,27.549285,0.038297,0.013488,FALSE,1
4/6/2023 1:00:00 PM,4/6/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.5,27.549285,0.038297,0.013488,TRUE,2
4/6/2023 2:00:00 PM,4/6/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.11,34.166364,0.043185,0.015679,FALSE,1
4/6/2023 2:00:00 PM,4/6/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.11,34.166364,0.043185,0.015679,TRUE,2
4/6/2023 3:00:00 PM,4/6/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.7,30.802804,0.087353,0.017117,FALSE,1
4/6/2023 3:00:00 PM,4/6/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.7,30.802804,0.087353,0.017117,TRUE,2
4/6/2023 4:00:00 PM,4/6/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,54.75,55.105601,0.328559,0.027042,FALSE,1
4/6/2023 4:00:00 PM,4/6/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,54.75,55.105601,0.328559,0.027042,TRUE,2
4/6/2023 5:00:00 PM,4/6/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.95,27.002934,0.038279,0.014655,FALSE,1
4/6/2023 5:00:00 PM,4/6/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.95,27.002934,0.038279,0.014655,TRUE,2
4/6/2023 6:00:00 PM,4/6/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.57,37.779036,0.184605,0.021098,FALSE,1
4/6/2023 6:00:00 PM,4/6/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.57,37.779036,0.184605,0.021098,TRUE,2
4/6/2023 7:00:00 PM,4/6/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,49.88,50.245388,0.331823,0.030232,FALSE,1
4/6/2023 7:00:00 PM,4/6/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,49.88,50.245388,0.331823,0.030232,TRUE,2
4/6/2023 8:00:00 PM,4/6/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,67.63,68.106305,0.441746,0.037893,FALSE,1
4/6/2023 8:00:00 PM,4/6/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,67.63,68.106305,0.441746,0.037893,TRUE,2
4/6/2023 9:00:00 PM,4/6/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,39.16,39.343988,0.158467,0.024687,FALSE,1
4/6/2023 9:00:00 PM,4/6/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,37.83,37.982002,0.128811,0.024858,TRUE,2
4/6/2023 10:00:00 PM,4/6/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.68,30.700534,0.006434,0.018267,FALSE,1
4/6/2023 10:00:00 PM,4/6/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.68,30.700534,0.006434,0.018267,TRUE,2
4/6/2023 11:00:00 PM,4/6/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,43.66,43.676953,-0.004032,0.023485,FALSE,1
4/6/2023 11:00:00 PM,4/6/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,43.66,43.676953,-0.004032,0.023485,TRUE,2
4/7/2023 12:00:00 AM,4/6/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.48,34.496515,0.000748,0.015767,FALSE,1
4/7/2023 12:00:00 AM,4/6/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,34.48,34.496515,0.000748,0.015767,TRUE,2
4/7/2023 1:00:00 AM,4/6/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.63,31.650131,0.00921,0.01342,FALSE,1
4/7/2023 1:00:00 AM,4/6/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.63,31.650131,0.00921,0.01342,TRUE,2
4/7/2023 2:00:00 AM,4/6/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,38.42,38.46206,0.015832,0.022062,FALSE,1
4/7/2023 2:00:00 AM,4/6/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,38.42,38.46206,0.015832,0.022062,TRUE,2
4/7/2023 3:00:00 AM,4/6/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,33.83,33.939912,0.091214,0.014531,FALSE,1
4/7/2023 3:00:00 AM,4/6/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,33.83,33.939912,0.091214,0.014531,TRUE,2
4/7/2023 4:00:00 AM,4/7/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.34,17.34686,0,0.00936,TRUE,1
4/7/2023 5:00:00 AM,4/7/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,15.32,15.321753,0,0.006753,TRUE,1
4/7/2023 6:00:00 AM,4/7/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,15.35,15.357409,0,0.009075,TRUE,1
4/7/2023 7:00:00 AM,4/7/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,14.75,14.764265,0.000921,0.009177,TRUE,1
4/7/2023 8:00:00 AM,4/7/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,15.04,15.057947,0.01587,0.007077,TRUE,1
4/7/2023 9:00:00 AM,4/7/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,13.88,13.94485,0.054372,0.008812,TRUE,1
4/7/2023 10:00:00 AM,4/7/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,14.05,14.156426,0.102169,0.007591,TRUE,1
4/7/2023 11:00:00 AM,4/7/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.31,18.40116,0.083648,0.011679,TRUE,1
4/7/2023 12:00:00 PM,4/7/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,24.02,24.097076,0.068024,0.014052,TRUE,1
4/7/2023 1:00:00 PM,4/7/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,25.08,25.160283,0.064466,0.014984,TRUE,1
4/7/2023 2:00:00 PM,4/7/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.31,25.342391,0.018585,0.01214,TRUE,1
4/7/2023 3:00:00 PM,4/7/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.44,23.470763,0.022302,0.011794,TRUE,1
4/7/2023 4:00:00 PM,4/7/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.68,23.743853,0.046713,0.013808,TRUE,1
4/7/2023 5:00:00 PM,4/7/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.73,27.776798,0.032122,0.013009,TRUE,1
